Id,Prediction
88972,1817551.956
88973,3461151.083
88974,4914542.391
88975,8180681.997
88976,5772188.185
88977,3842428.009
88978,3140705.017
88979,2080962.35
88980,2518439.378
88981,2715710.431
88982,3628998.145
88983,4711328.817
88984,6682458.186
88985,7332812.429
88986,4276148.438
88987,5223443.402
88988,4061199.156
88989,1910364.406
88990,1578874.438
88991,4033430.699
88992,1539764.439
88993,3833120.194
88994,2792513.375
88995,5447938.825
88996,1516392.986
88997,6754384.991
88998,2802293.065
88999,3216291.865
89000,4205915.115
89001,5602896.478
89002,1632531.45
89003,4868189.873
89004,5520550.794
89005,3947528.578
89006,6225137.9
89007,2347947.569
89008,5603244.397
89009,11531574.07
89010,4653423.893
89011,2808258.548
89012,5732628.37
89013,5452282.472
89014,8170696.577
89015,3569471.83
89016,7689663.559
89017,3114219.354
89018,3439372.778
89019,9696596.345
89020,1851107.123
89021,3741229.874
89022,2554908.549
89023,7538172.392
89024,4375684.596
89025,1707166.971
89026,3047777.701
89027,4795760.767
89028,2390337.78
89029,4946463.715
89030,2782087.433
89031,4517538.339
89032,1605497.221
89033,3893528.371
89034,2109303.525
89035,15640929.08
89036,2482945.3
89037,2849041.913
89038,6801879.351
89039,6908152.258
89040,5234376.34
89041,2859832.724
89042,1052310.724
89043,3769963.475
89044,3927701.016
89045,4537938.702
89046,6789305.543
89047,3620069.393
89048,5145974.854
89049,5367524.114
89050,3940186.969
89051,8437298.034
89052,9956476.253
89053,4110967.901
89054,942429.3683
89055,5069438.003
89056,3664430.815
89057,6774091.252
89058,3190748.045
89059,3045722.593
89060,2768811.684
89061,2021048.698
89062,9620365.477
89063,2228898.905
89064,1828661.771
89065,3893438.934
89066,5527707.546
89067,1484609.172
89068,3708228.543
89069,6355634.846
89070,1897370
89071,4205675.443
89072,4802592.471
89073,3080723.707
89074,4885317.166
89075,2650431.101
89076,2299937.872
89077,20091059.09
89078,7806184.747
89079,2135646.057
89080,4778700.282
89081,7525470.434
89082,4019539.518
89083,9287615.982
89084,4830669.919
89085,4459001.996
89086,3696319.066
89087,4579556.168
89088,7358111.805
89089,1744287.546
89090,6916792.193
89091,11846864.27
89092,2985330.493
89093,4100314.045
89094,1839961.425
89095,5736089.386
89096,8738696.854
89097,4784230.924
89098,4667430.866
89099,3272802.152
89100,4372081.677
89101,4340792.596
89102,971400.0484
89103,8066080.167
89104,7240350.573
89105,7177990.117
89106,4842241.035
89107,3639930.464
89108,1049877.717
89109,6957520.208
89110,2457926.584
89111,5008318.048
89112,3506504.567
89113,7491665.642
89114,2407684.266
89115,3557048.821
89116,4781374.687
89117,5728966.006
89118,3955391.418
89119,2285703.672
89120,6234811.546
89121,5165702.357
89122,4054700.545
89123,4640564.194
89124,2244042.381
89125,2269757.69
89126,8220119.585
89127,3926831.112
89128,1957087.251
89129,7178906.71
89130,4351616.589
89131,7042293.989
89132,8344022.288
89133,1567058.943
89134,2937123.437
89135,2683053.497
89136,5095356.815
89137,7692991.021
89138,4952789.373
89139,2122165.756
89140,5706743.213
89141,2650012.516
89142,4395599.852
89143,6249563.47
89144,3342283.889
89145,1198838.027
89146,4201643.668
89147,4797425.596
89148,1956211.721
89149,7225345.429
89150,2415166.348
89151,3756994.031
89152,7637192.477
89153,3987251.968
89154,3985059.669
89155,3481769.121
89156,3688779.015
89157,4014083.99
89158,3814305.289
89159,14910702.77
89160,4623561.338
89161,11618594.19
89162,4599493.294
89163,5394355.7
89164,6343705.67
89165,1412481.941
89166,4669252.807
89167,2114385.638
89168,2154989.22
89169,2279034.163
89170,4728796.188
89171,4650797.763
89172,3284926.835
89173,6059287.474
89174,4272572.907
89175,2231043.722
89176,4326810.135
89177,4497402.744
89178,7610439.555
89179,3859836.874
89180,1956571.462
89181,4361312.183
89182,3030707.761
89183,2064853.229
89184,1295541.867
89185,7156313.008
89186,3884314.233
89187,5326535.655
89188,3263130.48
89189,3408256.647
89190,7867432.156
89191,4112447.88
89192,2603651.62
89193,2602392.583
89194,3655688.206
89195,12019833.88
89196,2646465.34
89197,4342545.359
89198,2700840.724
89199,4340046.963
89200,4028490.553
89201,4578240.623
89202,3399489.203
89203,16630056.86
89204,2777969.306
89205,3873932.071
89206,2241637.111
89207,1684283.265
89208,5317219.591
89209,3449988.982
89210,3585499.836
89211,4677397.12
89212,3916007.003
89213,3178488.168
89214,4111333.874
89215,4453518.651
89216,4585164.497
89217,3119522.659
89218,3878208.27
89219,2528745.07
89220,8606948.228
89221,2593452.388
89222,3280439.266
89223,3976665.807
89224,4031851.462
89225,3538043.831
89226,6034321.856
89227,11829768.57
89228,6908990.946
89229,1725437.04
89230,7757267.154
89231,7764946.946
89232,9198692.322
89233,4533673.166
89234,4585708.626
89235,3351624.679
89236,3371481.372
89237,6950351.577
89238,1988504.956
89239,1669633.576
89240,5632166.396
89241,6039030.796
89242,2275932.955
89243,4814800.648
89244,2353983.256
89245,3945878.333
89246,4045869.422
89247,3777921.98
89248,3557410.561
89249,3717767.83
89250,13709285.13
89251,1927218.659
89252,3716779.188
89253,2381819.293
89254,4116987.592
89255,2082544.393
89256,2805736.561
89257,5846847.789
89258,3884676.809
89259,3706022.372
89260,2485400.903
89261,3919967.274
89262,3395280.734
89263,4182736.475
89264,6248126.843
89265,3393082.719
89266,6474991.279
89267,3872956.755
89268,3237894.052
89269,2778686.243
89270,4805146.104
89271,5652702.892
89272,3143249.461
89273,4537266.343
89274,5195231.686
89275,4243772.784
89276,3818716.528
89277,3461504.327
89278,4571866.936
89279,4421606.547
89280,9434873.744
89281,3591533.317
89282,3429298.476
89283,1892696.487
89284,2893050.012
89285,5409695.777
89286,3758253.922
89287,10590715.41
89288,3002091.986
89289,7216348.77
89290,2347617.352
89291,7624634.258
89292,5384817.859
89293,2087015.89
89294,8135792.884
89295,3268554.849
89296,6069001.793
89297,4997754.833
89298,5755083.995
89299,6925155.501
89300,11708636.25
89301,2789534.419
89302,5237246.355
89303,3323030.156
89304,2981168.225
89305,2024140.187
89306,5203175.74
89307,1699653.634
89308,3975794.689
89309,2550777.91
89310,4892954.202
89311,4530075.638
89312,3513968.26
89313,3138238.417
89314,8092424.388
89315,2519430.291
89316,3278648.35
89317,4949576.65
89318,2731439.654
89319,7364425.623
89320,7519358.329
89321,3878477.299
89322,2818500.02
89323,4893115.699
89324,3768548.424
89325,2677610.97
89326,2951070.738
89327,3523655.615
89328,6328937.902
89329,3125086.843
89330,4160764.321
89331,6162152.676
89332,4048857.954
89333,5758338.94
89334,5034588.988
89335,2750548.276
89336,2662378.276
89337,3614981.895
89338,2043894.885
89339,4542579.768
89340,3968981.156
89341,2584758.748
89342,4964834.468
89343,2571893.389
89344,3109151.081
89345,5260759.897
89346,4029103.667
89347,4064117.862
89348,4677436.198
89349,3536572.895
89350,1697789.65
89351,1962732.238
89352,3871015.754
89353,10254124.14
89354,2804172.567
89355,3916309.954
89356,3556533.032
89357,6622840.849
89358,4858112.741
89359,3936914.347
89360,2089828.991
89361,1833245.746
89362,2197045.269
89363,3725979.987
89364,4642001.423
89365,1738343.509
89366,3824067.826
89367,6048292.68
89368,1740285.08
89369,1915650.836
89370,1566022.927
89371,2468474.568
89372,2347922.029
89373,8037253.209
89374,3066201.961
89375,5888222.304
89376,3584233.204
89377,4896878.03
89378,2947287.523
89379,2947485.146
89380,5908255.058
89381,2561686.334
89382,3445211.417
89383,9513487.313
89384,4610285.457
89385,4340586.518
89386,3827456.807
89387,7608292.122
89388,4539117.115
89389,2873923.25
89390,5975010.575
89391,4598611.468
89392,4973028.136
89393,3979428.755
89394,5557916.085
89395,2537950.568
89396,5186723.035
89397,1936805.82
89398,4112928.176
89399,3361599.828
89400,5774940.983
89401,2531629.954
89402,3266306.767
89403,5756016.965
89404,5072040.94
89405,8094060.851
89406,1816469.399
89407,4571857.047
89408,7325175.604
89409,3257910.975
89410,3802217.889
89411,2643041.771
89412,4922393.482
89413,1430782.789
89414,1663475.843
89415,2656652.28
89416,2179350.987
89417,9968546.797
89418,3907682.176
89419,8247819.777
89420,9890640.405
89421,4278237.364
89422,9336482.22
89423,2423640.945
89424,4483283.972
89425,5300440.768
89426,3451444.812
89427,5735283.417
89428,3806236.191
89429,2295133.8
89430,5313494.74
89431,17695261.24
89432,4010678.608
89433,3826126.268
89434,3839362.974
89435,5644122.076
89436,3930761.12
89437,4070062.818
89438,3044363.699
89439,2209676.392
89440,4138713.202
89441,2741264.913
89442,3507114.065
89443,35353378.92
89444,2725653.327
89445,4888300.741
89446,6415429.384
89447,8283836.01
89448,7810022.654
89449,3648047.149
89450,11842468
89451,2738211.58
89452,5923853.745
89453,3920981.18
89454,3865602.481
89455,4069943.669
89456,4264203.146
89457,4570693.001
89458,1806314.466
89459,3574821.69
89460,2273729.869
89461,4998466.661
89462,3864639.893
89463,4800170.822
89464,2964157.664
89465,3445267.041
89466,2449927.321
89467,4478748.268
89468,4642804.629
89469,4707577.778
89470,9130776.591
89471,3939985.897
89472,4000994.419
89473,2473710.362
89474,5150151.425
89475,4353775.415
89476,3758978.877
89477,3853122.582
89478,5400660.152
89479,3647364.981
89480,2998818.29
89481,2881474.897
89482,4405911.668
89483,4704621.345
89484,2276551.145
89485,3527199.787
89486,3060491.328
89487,5483558.271
89488,5721978.518
89489,7292481.697
89490,4651393.36
89491,2245969.54
89492,4102948.476
89493,4389680.437
89494,4257735.929
89495,4737516.193
89496,3780824.787
89497,7646227.246
89498,5433747.755
89499,2645043.88
89500,3536939.093
89501,3684920.434
89502,4181555.811
89503,2316401.328
89504,2741311.641
89505,4318535.57
89506,9417921.702
89507,8444459.944
89508,3820773.616
89509,8838377.792
89510,6495685.294
89511,3720483.19
89512,2152862.696
89513,5036624.468
89514,8184304.381
89515,2166149.398
89516,7487434.475
89517,3830663.168
89518,2368616.906
89519,3842403.623
89520,5124447.031
89521,9196660.45
89522,2992170.959
89523,3694489.4
89524,4306921.054
89525,1923136.256
89526,3434462.737
89527,3591131.956
89528,2433136.784
89529,3975836.481
89530,5376079.591
89531,4942563.031
89532,6422661.411
89533,3141533.273
89534,4763552.23
89535,6863986.766
89536,2867750.093
89537,2487183.162
89538,2789002.099
89539,2194548.827
89540,5778440.446
89541,3991696.95
89542,6252523.607
89543,3604738.735
89544,4928257.87
89545,8364008.453
89546,7353419.637
89547,4211847.09
89548,3704497.836
89549,2459697.412
89550,5081329.556
89551,2047354.261
89552,3281041.475
89553,6470259.836
89554,5825302.798
89555,8449594.352
89556,2049278.672
89557,4742346.867
89558,3220054.063
89559,7400070.083
89560,3545191.799
89561,4027400.381
89562,2406005.284
89563,3453791.193
89564,5309522.292
89565,4331971.469
89566,6562378.762
89567,7412951.128
89568,4746596.439
89569,3574541.887
89570,3741662.563
89571,4452022.84
89572,3611796.345
89573,5783018.593
89574,2835895.704
89575,2804886.618
89576,2437972.545
89577,3744484.458
89578,3692078.081
89579,2959691.451
89580,4054939.23
89581,3457707.593
89582,3957064.322
89583,5705360.333
89584,8699850.888
89585,4564025.11
89586,7594578.727
89587,7830858.761
89588,4205675.443
89589,2393783.495
89590,7649402.587
89591,3956625.665
89592,3449021.673
89593,2755348.805
89594,2984574.213
89595,4041607.821
89596,3389879.974
89597,4289723.323
89598,4506719.731
89599,1814227.471
89600,6957462.627
89601,3057666.514
89602,7381958.065
89603,3920218.137
89604,3412901.695
89605,2465521.556
89606,4301235.265
89607,5577864.194
89608,3024376.03
89609,3583224.182
89610,2315269.185
89611,5185417.721
89612,3368845.831
89613,3400198.216
89614,4367467.832
89615,4199020.739
89616,3909178.389
89617,5325886.646
89618,2667914.794
89619,2447273.707
89620,2237149.04
89621,3920564.393
89622,2991599.496
89623,2874402.402
89624,3874803.126
89625,4751743.143
89626,4511852.858
89627,2589070.571
89628,5466034.225
89629,5635534.003
89630,4629496.566
89631,4932105.209
89632,5599796.37
89633,2302634.206
89634,3659674.721
89635,10300584.98
89636,3829882.754
89637,2814382.4
89638,11636959.07
89639,5398064.855
89640,5048999.316
89641,3386209.405
89642,4891382.018
89643,3678817.761
89644,5034487.835
89645,6661825.836
89646,3536393.44
89647,6472347.348
89648,5123655.435
89649,8218561.805
89650,2750332.871
89651,7263813.074
89652,4071547.982
89653,3426487.21
89654,5918668.11
89655,2367321.89
89656,3097405.014
89657,4928676.091
89658,5012525.032
89659,2549142.69
89660,5815789.732
89661,3783198.516
89662,3848369.766
89663,2896718.218
89664,5735914.611
89665,6688561.057
89666,3759099.66
89667,3801962.257
89668,2007339.395
89669,1484079.187
89670,6319076.316
89671,7903125.94
89672,5177872.231
89673,3207370.954
89674,2668471.829
89675,4196177.693
89676,8034171.494
89677,6723697.755
89678,3767519.094
89679,9435338.68
89680,2918884.957
89681,1377345.684
89682,6188139.159
89683,4016967.812
89684,3792616.221
89685,2770566.158
89686,8965436.591
89687,2662530.756
89688,6616717.982
89689,3827071.384
89690,4230276.195
89691,5880916.611
89692,3168165.231
89693,3459217.469
89694,3039954.498
89695,6273561.694
89696,2138373.965
89697,3987839.037
89698,3613824.416
89699,4765842.759
89700,2771414.839
89701,2744894.059
89702,2777969.306
89703,3980490.656
89704,3457930.595
89705,2608834.706
89706,4936828.588
89707,3143645.349
89708,5842013.112
89709,3832881.502
89710,5849103.345
89711,3121311.225
89712,4072153.039
89713,4856556.351
89714,5801283.86
89715,5610975.88
89716,4129246.93
89717,3352894.797
89718,4780280.404
89719,2017543.982
89720,6637580.558
89721,4555433.347
89722,4674513.494
89723,3645073.584
89724,4766308.667
89725,4594302.008
89726,3621218.646
89727,3541663.332
89728,14095736.15
89729,6263328.288
89730,6180837.348
89731,3159220.734
89732,4723932.326
89733,2863812.887
89734,1819151.202
89735,3460316.403
89736,5051095.442
89737,3004140.004
89738,4223116.144
89739,2128790.602
89740,5973937.355
89741,1883072.325
89742,7141608.179
89743,3049870.407
89744,2733653.273
89745,3375753.555
89746,2805731.68
89747,4258830.48
89748,4538617.947
89749,5098523.389
89750,3241399.905
89751,3806208.638
89752,1970809.049
89753,1717968.163
89754,1737431.033
89755,2665692.522
89756,8644881.686
89757,3476933.573
89758,5113019.134
89759,4393838.199
89760,4105981.677
89761,3182378.485
89762,3970777.666
89763,4786919.015
89764,2677721.882
89765,2663082.537
89766,4588475.231
89767,3787128.645
89768,3854488.125
89769,2724914.254
89770,3916560.376
89771,2446164.106
89772,2593366.728
89773,4748373.129
89774,2118348.609
89775,9321436.705
89776,4326011.028
89777,2612624.929
89778,1885425.89
89779,4449513.953
89780,4681002.513
89781,2728799.878
89782,3146774.884
89783,6323780.158
89784,7191298.449
89785,5605391.623
89786,1907244.466
89787,3543584.982
89788,2575471.834
89789,4337796.721
89790,2931085.558
89791,2834905.999
89792,6950351.577
89793,3616179.774
89794,4489373.615
89795,7238280.698
89796,3885314.145
89797,3519474.327
89798,3370920.275
89799,3742112.512
89800,3242305.403
89801,3839038.2
89802,5039210.869
89803,7532492.735
89804,6785270.557
89805,3115203.236
89806,3982072.13
89807,2773116.385
89808,3789154.958
89809,6037758.787
89810,1601668.973
89811,3828736.52
89812,3480055.86
89813,6088395.313
89814,2620620.075
89815,6341011.129
89816,3710113.523
89817,4451887.453
89818,9922465.036
89819,4239203.859
89820,6721285.208
89821,6057097.124
89822,2287458.199
89823,2081166.625
89824,4850783.912
89825,7738801.049
89826,8341947.427
89827,7948241.486
89828,3524364.63
89829,4525774.825
89830,5182117.202
89831,2314931.897
89832,6486284.782
89833,16403623.53
89834,5778891.925
89835,2764199.838
89836,3009176.007
89837,5902069.193
89838,4013751.281
89839,3852822.42
89840,3933779.248
89841,2740732.003
89842,5247748.598
89843,3622121.063
89844,10113760.59
89845,3876033.996
89846,2307960.921
89847,2655189.944
89848,4810296.545
89849,3568472.328
89850,5283291.968
89851,1983107.202
89852,5578943.184
89853,3586911.26
89854,4908766.396
89855,5545185.95
89856,4056068.065
89857,7695537.735
89858,3088182.706
89859,3091194.579
89860,5746022.129
89861,2916055.026
89862,4573036.719
89863,3102979.55
89864,6446226.016
89865,6539340.433
89866,2904169.915
89867,3585474.026
89868,2599244.289
89869,5195161.819
89870,6828901.211
89871,4485307.771
89872,3973303.555
89873,4768061.971
89874,2641845.491
89875,5510031.668
89876,3645107.428
89877,4032524.39
89878,5049930.71
89879,5550189.257
89880,4143096.142
89881,4394821.271
89882,4108813.956
89883,4404151.509
89884,2810964.697
89885,2549928.352
89886,11360526.63
89887,4506544.534
89888,1677281.671
89889,4607732.844
89890,5169012.728
89891,4751701.939
89892,2060203.203
89893,9713624.39
89894,9763046.722
89895,2519752.528
89896,3285667.474
89897,4890285.191
89898,3682925.761
89899,4331430.831
89900,3824074.541
89901,1961113.439
89902,3858826.651
89903,4171179.704
89904,5038240.278
89905,5561221.438
89906,4575097.563
89907,2635035.375
89908,2811865.73
89909,3558489.095
89910,4901929.997
89911,5109386.086
89912,3094369.227
89913,1754292.341
89914,15823710.41
89915,5088468.085
89916,2881368.665
89917,3750944.643
89918,2634758.233
89919,3124743.852
89920,5094015.736
89921,4928697.443
89922,4220142.324
89923,4758483.187
89924,1369699.06
89925,5127273.082
89926,7463403.287
89927,3225355.44
89928,4950281.33
89929,2010614.072
89930,3457830.881
89931,6580754.644
89932,8006825.955
89933,3954352.512
89934,3893662.528
89935,8782184.513
89936,3452960.874
89937,3572228.817
89938,4688612.898
89939,4295795.236
89940,5429882.119
89941,2361082.333
89942,2106053.584
89943,3785550.333
89944,4263135.756
89945,2277643.227
89946,12609220.69
89947,4153105.214
89948,13408957.24
89949,7110376.79
89950,1450577.057
89951,2001135.65
89952,3690885.942
89953,3697333.122
89954,6857017.985
89955,3660689.508
89956,3159833.285
89957,3038341.975
89958,2452920.663
89959,2688103.531
89960,2628039.362
89961,7101561.167
89962,3224978.655
89963,5835420.327
89964,8022077.643
89965,3837338.075
89966,5344789.1
89967,2804172.567
89968,4630233.176
89969,8761729.459
89970,2493307.748
89971,3879664.614
89972,2505625.301
89973,4353291.469
89974,3363643.772
89975,4915295.232
89976,2462244.718
89977,4428002.534
89978,3206221.098
89979,4338415.204
89980,3849294.551
89981,5933619.722
89982,2973125.945
89983,3177472.025
89984,4154079.379
89985,6162411.218
89986,2431490.322
89987,8372020.522
89988,7360663.081
89989,3937469.856
89990,4224022.832
89991,3810727.492
89992,7972867.421
89993,5062843.791
89994,3070198.747
89995,2891224.123
89996,3166853.099
89997,2411122.27
89998,3874676.498
89999,9223127.204
90000,12855006.88
90001,5007612.936
90002,7091436.616
90003,3566239.504
90004,3993421.367
90005,7038429.651
90006,4250230.152
90007,1568811.59
90008,2134832.064
90009,2219943.189
90010,10172782.39
90011,2470772.872
90012,3687102.783
90013,4202075.24
90014,3036269.952
90015,5830320.698
90016,3487564.473
90017,3829963.288
90018,2618175.865
90019,4353145.387
90020,1222209.106
90021,3742957.798
90022,3855689.585
90023,4307082.003
90024,3861984.727
90025,4396552.117
90026,3623226.809
90027,2162498.912
90028,3511886.751
90029,2391297.211
90030,4268821.759
90031,3605698.377
90032,4229042.161
90033,2892613.615
90034,2204846.45
90035,3146854.374
90036,3555803.553
90037,5712642.86
90038,2712820.481
90039,3071991.089
90040,3929754.129
90041,4093154.205
90042,3091937.99
90043,3591546.168
90044,4332958.909
90045,2986330.243
90046,4288272.733
90047,6222855.368
90048,3293438.992
90049,9217161.051
90050,4466346.238
90051,4697557.81
90052,6929280.47
90053,4312507.644
90054,4218562.695
90055,3117903.868
90056,3905657.819
90057,4004178.546
90058,10865392.32
90059,2711072.335
90060,3660876.796
90061,4957228.607
90062,5512053.67
90063,2217648.202
90064,3594615.927
90065,6756250.501
90066,3902420.159
90067,6626349.173
90068,4451175.563
90069,7176724.797
90070,3127794.396
90071,2993484.516
90072,3486317.734
90073,2868758.476
90074,4065898.995
90075,5217314.184
90076,4398128.116
90077,3937287.102
90078,3551140.767
90079,2918762.753
90080,3757315.174
90081,3077506.609
90082,6525215.109
90083,5675962.435
90084,3972453.094
90085,2523765.941
90086,3510292.042
90087,3871447.583
90088,5376354.278
90089,3131599.364
90090,3915790.771
90091,2774063.344
90092,3606876.649
90093,6388235.467
90094,8058903.171
90095,3267270.571
90096,9485449.042
90097,3641061.36
90098,5473490.712
90099,6685227.604
90100,5927849.909
90101,1797018.158
90102,3507585.945
90103,7096470.712
90104,4041781.977
90105,3957128.346
90106,2307817.971
90107,5740708.035
90108,9633152.759
90109,4785637.733
90110,6331954.107
90111,8357273.239
90112,5687646.85
90113,6067580.588
90114,5494980.054
90115,4337623.5
90116,3409566.763
90117,5410301.01
90118,2121918.827
90119,3479849.605
90120,3044897.709
90121,4954209.087
90122,1998853.553
90123,4328852.532
90124,4683025.443
90125,1287727.12
90126,4395530.772
90127,7294714.772
90128,13218995.34
90129,4181308.624
90130,5814382.3
90131,2635521.058
90132,4288466.216
90133,4212364.921
90134,1957869.883
90135,10946586.98
90136,6738298.496
90137,5810771.301
90138,1999772.202
90139,4029141.41
90140,4090888.548
90141,2994462.1
90142,3284844.309
90143,2964707.923
90144,4506629.135
90145,3891065.389
90146,6457863.096
90147,3309221.174
90148,6828769.724
90149,3312541.973
90150,4435537.911
90151,2639466.75
90152,4161128.304
90153,3722270.397
90154,2500557.154
90155,4474764.631
90156,2696740.465
90157,4719319.145
90158,3813762.731
90159,6728741.175
90160,6323479.182
90161,3960182.192
90162,5035810.871
90163,3248378.642
90164,4012540.336
90165,4171538.442
90166,5321868.79
90167,2992993.914
90168,4439509.655
90169,3768229.221
90170,2756651.27
90171,2574379.608
90172,3775055.575
90173,2807115.203
90174,2553729.194
90175,2263938.053
90176,2412497.59
90177,2399015.192
90178,5438339.633
90179,4092466.987
90180,2212889.007
90181,3324315.792
90182,2466256.05
90183,3647406.151
90184,3853994.719
90185,17483839.9
90186,4813707.583
90187,4294687.637
90188,2104938.188
90189,4907808.776
90190,3942165.424
90191,3761542.095
90192,1724156.517
90193,3861293.605
90194,4495488.101
90195,4119106.003
90196,5290127.276
90197,5360489.126
90198,3995089.818
90199,5333860.96
90200,3096614.921
90201,4612795.762
90202,5305609.505
90203,5166805.107
90204,6080026.668
90205,5229702.872
90206,6187220.13
90207,7260726.737
90208,4692055.617
90209,2230582.859
90210,4865205.951
90211,3538742.095
90212,3714416.522
90213,7313804.4
90214,2483989.412
90215,2845735.925
90216,4426382.005
90217,5980123.962
90218,4812338.93
90219,4022627.967
90220,1848770.456
90221,4527665.834
90222,2475489.963
90223,4769024.343
90224,7569407.299
90225,4601512.455
90226,4741413.634
90227,5392276.692
90228,4097673.022
90229,3911263.752
90230,4694603.546
90231,3613523.952
90232,1769975.165
90233,3862743.707
90234,3820835.075
90235,2590874.449
90236,3247598.663
90237,5651129.035
90238,6504922.123
90239,1841562.449
90240,1614941.918
90241,6774140.186
90242,5703994.549
90243,5749015.586
90244,4087210.646
90245,4696890.635
90246,7867385.881
90247,5247628.809
90248,3082293.963
90249,3587526.646
90250,10358637.1
90251,3848780.718
90252,5702707.289
90253,3688030.132
90254,2827895.224
90255,2890025.699
90256,2329044.204
90257,3589234.85
90258,10632463.54
90259,10650454.05
90260,6853005.84
90261,4566948.671
90262,5149678.018
90263,5082283.382
90264,4665432.685
90265,2423225.059
90266,6265479.482
90267,3109615
90268,5084686.196
90269,4614323.864
90270,2930588.511
90271,4090457.114
90272,4441768.574
90273,6966450.955
90274,3830799.615
90275,4791333.486
90276,3198929.699
90277,5132309.413
90278,5282844.857
90279,10392224.14
90280,3882957.853
90281,1107360.972
90282,2034684.866
90283,2718054.408
90284,6199566.053
90285,2319286.019
90286,5956199.862
90287,3017062.788
90288,7247546.381
90289,3346060.56
90290,6767927.511
90291,3586575.567
90292,3886292.343
90293,4355829.658
90294,3447448.27
90295,3665040.908
90296,3148421.261
90297,5192287.498
90298,3215312.301
90299,2524671.488
90300,3247130.925
90301,4123284.315
90302,4236245.552
90303,4378176.284
90304,3854618.757
90305,4722583.106
90306,4492891.152
90307,5633279.735
90308,3275366.979
90309,2172859.467
90310,4205675.443
90311,4163311.735
90312,4897169.234
90313,7325211.273
90314,3803430.95
90315,2166067.783
90316,5118091.228
90317,4031111.895
90318,1432476.564
90319,6962871.101
90320,7226749.374
90321,4691265.925
90322,7290316.125
90323,26816651.81
90324,4110119.352
90325,4818197.492
90326,7775719.567
90327,1623639.217
90328,5283235.835
90329,3275738.655
90330,4416110.959
90331,5569571.156
90332,4308057.747
90333,5507374.852
90334,3116382.477
90335,3905124.193
90336,3319867.64
90337,4327508.148
90338,4005485.34
90339,2875304.552
90340,3098683.556
90341,6150250.27
90342,5982705.505
90343,7362866.766
90344,6385614.284
90345,4172356.077
90346,3632809.791
90347,6907970.416
90348,2899656.625
90349,2088596.624
90350,4093879.174
90351,2677959.102
90352,4746365.03
90353,5424444.719
90354,3796058.397
90355,2363504.297
90356,2937827.137
90357,3754819.963
90358,4955959.225
90359,2836707.112
90360,5405615.334
90361,3167112.897
90362,4952881.531
90363,4527954.216
90364,2968627.002
90365,3894315.027
90366,5960120.708
90367,7975372.505
90368,4460214.57
90369,3888520.203
90370,2628422.943
90371,4239918.889
90372,12887555.95
90373,3765197.618
90374,5535769.853
90375,10333996.27
90376,3786130.445
90377,3511624.191
90378,6635061.798
90379,9145933.198
90380,8297224.757
90381,3335945.622
90382,2847371.868
90383,8591478.402
90384,4040122.514
90385,4301021.515
90386,1376642.534
90387,2923171.231
90388,6207271.282
90389,3430102.423
90390,3077412.867
90391,6306426.089
90392,6729258.957
90393,3227255.173
90394,1588294.204
90395,4476725.06
90396,3644588.709
90397,6960820.788
90398,9303537.397
90399,3832649.374
90400,3591778.506
90401,3588312.304
90402,1750884.697
90403,4590205.46
90404,8628238.975
90405,5510464.085
90406,2209005.375
90407,3786543.454
90408,4790241.705
90409,2845959.363
90410,12555307.51
90411,20946929.89
90412,1407648.263
90413,3698262.834
90414,4016861.485
90415,10320651.99
90416,4213492.512
90417,3539220.327
90418,2993889.719
90419,4315319.468
90420,2786218.187
90421,1781988.395
90422,2830254.058
90423,8077290.143
90424,4654160.422
90425,3703236.146
90426,3957152.675
90427,10604104.74
90428,4776698.507
90429,4659543.089
90430,2414992.948
90431,3197410.5
90432,7080613.215
90433,3797916.749
90434,2805460.907
90435,1116275.151
90436,4242962.271
90437,4067675.248
90438,7393915.363
90439,3630582.363
90440,1766051.002
90441,5842168.229
90442,4019879.207
90443,8591695.796
90444,1984092.685
90445,4280057.426
90446,2551065.43
90447,3677375.78
90448,5328563.842
90449,3106867.456
90450,2229289.864
90451,3879978.09
90452,3273306.98
90453,3993432.836
90454,4005352.833
90455,2751278.905
90456,4601314.469
90457,3668756.485
90458,2121918.827
90459,6937801.468
90460,3522631.859
90461,2481257.273
90462,9306678.682
90463,3117469.303
90464,2245631.599
90465,4284549.251
90466,7003834.427
90467,2753480.898
90468,3423101.132
90469,3950246.069
90470,9619007.688
90471,3646786.908
90472,1479550.879
90473,3510032.736
90474,5800343.05
90475,2976405.601
90476,4341933.587
90477,4424568.591
90478,4023080.309
90479,2464719.442
90480,3764375.847
90481,2305912.426
90482,2252294.809
90483,7839210.748
90484,3051962.173
90485,5059266.853
90486,3404017.033
90487,7767352.277
90488,2477016.925
90489,4033951.222
90490,2249080.001
90491,3548463.459
90492,2028243.759
90493,4482590.564
90494,4265544.256
90495,3824705.056
90496,4696790.108
90497,3956370.659
90498,2578983.748
90499,2979285.746
90500,8340295.95
90501,2497849.726
90502,7341130.855
90503,4218648.89
90504,2399110.305
90505,1731581.568
90506,2641163.015
90507,5174958.852
90508,2351214.971
90509,8315667.259
90510,2656962.918
90511,3976617.004
90512,4337458.917
90513,4507374.535
90514,4847335.855
90515,4276222.897
90516,1927207.92
90517,4239743.755
90518,3279055.715
90519,1464659.951
90520,4593438.057
90521,2085976.341
90522,1964722.167
90523,5665494.087
90524,3971746.05
90525,3898391.918
90526,16251687.36
